0.0 qid:30 1:2.56139104324457 2:0.0 3:1.0 4:0.001750791694856091 5:0.0015503875968992248 6:0.0
0.0 qid:30 1:2.56139104324457 2:0.0 3:1.0 4:0.8861233125657375 5:0.026873385012919897 6:0.0
0.0 qid:30 1:7.5225609251366 2:0.0 3:1.0 4:0.0018670421684260465 5:0.0010335917312661498 6:0.0
0.0 qid:30 1:3.66077588733224 2:1.0 3:1.0 4:0.0021397174993077537 5:0.0010335917312661498 6:0.0
0.0 qid:30 1:2.5048609164793 2:0.0 3:0.0 4:0.8861233125657375 5:0.026873385012919897 6:0.0
0.0 qid:30 1:7.5225609251366 2:0.0 3:1.0 4:0.003368483894539052 5:0.03462532299741602 6:0.0
0.0 qid:30 1:3.66077588733224 2:1.0 3:1.0 4:9.350101952483839E-4 5:0.014987080103359173 6:0.0
0.0 qid:30 1:2.56139104324457 2:0.0 3:1.0 4:0.003368483894539052 5:0.03462532299741602 6:0.0
0.0 qid:30 1:2.5048609164793 2:0.0 3:0.0 4:0.0016942904358844253 5:0.0010335917312661498 6:0.0
0.4166666666666667 qid:31 1:34692.361359505 2:2.0 3:2.0 4:0.016955269771940566 5:0.0036175710594315244 6:0.0
0.2727272727272727 qid:31 1:34692.361359505 2:2.0 3:2.0 4:0.036569619722730345 5:0.0015503875968992248 6:0.0
0.22727272727272727 qid:31 1:34692.361359505 2:2.0 3:2.0 4:0.12938669019790625 5:5.167958656330749E-4 6:0.0
0.0 qid:31 1:34692.361359505 2:2.0 3:2.0 4:0.3154798381077733 5:0.0020671834625322996 6:0.0
0.0 qid:31 1:34692.361359505 2:2.0 3:2.0 4:0.0033620684693183175 5:0.002583979328165375 6:0.0
0.0 qid:32 1:42428.8667482703 2:2.0 3:3.0 4:0.008863450864103912 5:0.002583979328165375 6:0.0
0.0 qid:32 1:42428.8667482703 2:2.0 3:3.0 4:2.0849512795875544E-4 5:0.002583979328165375 6:0.0
0.0 qid:32 1:42428.8667482703 2:2.0 3:3.0 4:8.580299638715494E-4 5:0.002583979328165375 6:0.0
0.0 qid:32 1:1301.2156462175 2:0.0 3:0.0 4:1.476971707457301E-4 5:0.002583979328165375 6:0.0
0.0 qid:32 1:42428.8667482703 2:2.0 3:3.0 4:0.00572193228861349 5:0.002583979328165375 6:0.0
0.0 qid:32 1:42428.8667482703 2:2.0 3:3.0 4:3.639240099096381E-4 5:0.002583979328165375 6:0.0
0.0 qid:33 1:26.3917283430199 2:0.0 3:1.0 4:0.025349585554532702 5:0.026873385012919897 6:0.0
0.0 qid:33 1:2.63559991083812 2:1.0 3:0.0 4:1.245281353597916E-4 5:0.002583979328165375 6:0.0
0.0 qid:33 1:2.02747592938846 2:1.0 3:1.0 4:0.003712898225508828 5:0.016020671834625324 6:0.0
0.0 qid:33 1:2.02747592938846 2:1.0 3:1.0 4:0.005191955488201758 5:0.03462532299741602 6:0.0
0.0 qid:33 1:2.02747592938846 2:1.0 3:1.0 4:0.0041434430548257855 5:0.04961240310077519 6:0.0
0.0 qid:33 1:2.02747592938846 2:1.0 3:1.0 4:0.0012865044539392384 5:0.0036175710594315244 6:0.0
0.0 qid:33 1:26.3917283430199 2:0.0 3:1.0 4:0.007342700500915638 5:0.0010335917312661498 6:0.0
0.0 qid:33 1:2.63559991083812 2:1.0 3:0.0 4:1.9983567289849283E-4 5:0.014987080103359173 6:0.0
0.0 qid:33 1:2.02747592938846 2:1.0 3:1.0 4:0.025349585554532702 5:0.026873385012919897 6:0.0
0.0 qid:33 1:26.3917283430199 2:0.0 3:1.0 4:0.007812681634364245 5:0.03462532299741602 6:0.0
0.0 qid:33 1:26.3917283430199 2:0.0 3:1.0 4:0.014259422503452185 5:0.04961240310077519 6:0.0
0.0 qid:33 1:26.3917283430199 2:0.0 3:1.0 4:0.023954077305736683 5:0.00516795865633075 6:0.0
0.0 qid:34 1:24123.3831782554 2:2.0 3:2.0 4:1.470494669858781E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:34 1:24123.3831782554 2:2.0 3:2.0 4:7.328541571128703E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:34 1:24123.3831782554 2:2.0 3:2.0 4:5.979210484518124E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:34 1:24123.3831782554 2:2.0 3:2.0 4:4.477137424697947E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:34 1:24123.3831782554 2:2.0 3:2.0 4:3.9178802733804216E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:36 1:122.857815593709 2:0.0 3:1.0 4:0.042275745071722534 5:0.00516795865633075 6:0.0
0.0 qid:36 1:122.857815593709 2:0.0 3:1.0 4:0.004637182355262371 5:0.0010335917312661498 6:0.0
0.0 qid:36 1:122.857815593709 2:0.0 3:1.0 4:0.022713017838460362 5:0.0010335917312661498 6:0.0
0.0 qid:36 1:122.857815593709 2:0.0 3:1.0 4:0.00562844602280895 5:0.0031007751937984496 6:0.0
0.0 qid:36 1:122.857815593709 2:0.0 3:1.0 4:0.003529044270861801 5:0.03462532299741602 6:0.0
0.0 qid:37 1:3.54191100747862 2:1.0 3:2.0 4:0.010598110496717307 5:5.167958656330749E-4 6:0.0
0.0 qid:37 1:1.45939050946212 2:1.0 3:2.0 4:0.006109459828440523 5:0.004651162790697674 6:0.0
0.0 qid:37 1:3.54191100747862 2:1.0 3:2.0 4:0.007478222710685921 5:0.004651162790697674 6:0.0
0.0 qid:37 1:1.87219029153095 2:1.0 3:2.0 4:0.010598110496717307 5:5.167958656330749E-4 6:0.0
0.0 qid:37 1:2.43687737311003 2:1.0 3:2.0 4:0.011782969938539866 5:5.167958656330749E-4 6:0.0
0.0 qid:37 1:10.0648919556735 2:1.0 3:1.0 4:0.02010396116930472 5:5.167958656330749E-4 6:0.0
0.0 qid:37 1:6.32270454188974 2:1.0 3:2.0 4:0.007478222710685921 5:0.004651162790697674 6:0.0
0.0 qid:37 1:3.54191100747862 2:1.0 3:2.0 4:0.00726196415111033 5:0.004651162790697674 6:0.0
0.0 qid:37 1:1.45939050946212 2:1.0 3:2.0 4:0.0042782742407700405 5:5.167958656330749E-4 6:0.0
0.0 qid:37 1:1.87219029153095 2:1.0 3:2.0 4:0.006109459828440523 5:0.004651162790697674 6:0.0
0.0 qid:37 1:1.45939050946212 2:1.0 3:2.0 4:0.007478222710685921 5:0.004651162790697674 6:0.0
0.0 qid:37 1:6.32270454188974 2:1.0 3:2.0 4:0.06272657021264583 5:5.167958656330749E-4 6:0.0
0.0 qid:37 1:3.54191100747862 2:1.0 3:2.0 4:0.06272657021264583 5:5.167958656330749E-4 6:0.0
0.0 qid:37 1:2.43687737311003 2:1.0 3:2.0 4:0.06272657021264583 5:5.167958656330749E-4 6:0.0
0.0 qid:37 1:2.43687737311003 2:1.0 3:2.0 4:0.006109459828440523 5:0.004651162790697674 6:0.0
0.0 qid:37 1:10.0648919556735 2:1.0 3:1.0 4:0.008356764641537473 5:0.004651162790697674 6:0.0
0.0 qid:37 1:1.45939050946212 2:1.0 3:2.0 4:0.010598110496717307 5:5.167958656330749E-4 6:0.0
0.0 qid:37 1:1.45939050946212 2:1.0 3:2.0 4:0.06272657021264583 5:5.167958656330749E-4 6:0.0
0.0 qid:37 1:1.87219029153095 2:1.0 3:2.0 4:0.06272657021264583 5:5.167958656330749E-4 6:0.0
0.0 qid:37 1:1.87219029153095 2:1.0 3:2.0 4:0.0042782742407700405 5:5.167958656330749E-4 6:0.0
0.0 qid:37 1:10.0648919556735 2:1.0 3:1.0 4:0.004408449765962725 5:5.167958656330749E-4 6:0.0
0.0 qid:37 1:6.32270454188974 2:1.0 3:2.0 4:0.011782969938539866 5:5.167958656330749E-4 6:0.0
0.0 qid:37 1:10.0648919556735 2:1.0 3:1.0 4:0.027000866440788373 5:5.167958656330749E-4 6:0.0
0.0 qid:37 1:2.43687737311003 2:1.0 3:2.0 4:0.010598110496717307 5:5.167958656330749E-4 6:0.0
0.0 qid:37 1:10.0648919556735 2:1.0 3:1.0 4:0.0048988626365186645 5:5.167958656330749E-4 6:0.0
0.0 qid:37 1:6.32270454188974 2:1.0 3:2.0 4:0.010598110496717307 5:5.167958656330749E-4 6:0.0
0.0 qid:37 1:1.87219029153095 2:1.0 3:2.0 4:0.007478222710685921 5:0.004651162790697674 6:0.0
0.0 qid:37 1:2.43687737311003 2:1.0 3:2.0 4:0.007478222710685921 5:0.004651162790697674 6:0.0
0.0 qid:37 1:6.32270454188974 2:1.0 3:2.0 4:0.00726196415111033 5:0.004651162790697674 6:0.0
0.0 qid:37 1:3.54191100747862 2:1.0 3:2.0 4:0.006109459828440523 5:0.004651162790697674 6:0.0
0.25 qid:38 1:4865.58672961049 2:0.0 3:0.0 4:0.953383653039168 5:0.03824289405684755 6:0.0
0.0 qid:38 1:1.58774090450348 2:0.0 3:0.0 4:9.511365284984104E-5 5:0.0010335917312661498 6:0.0
0.0 qid:38 1:4865.58672961049 2:0.0 3:0.0 4:2.0356521667871382E-4 5:0.0020671834625322996 6:0.0
0.0 qid:38 1:1.13111711325375 2:0.0 3:0.0 4:1.2186165032994386E-4 5:0.024806201550387597 6:0.0
0.0 qid:38 1:1.13111711325375 2:0.0 3:0.0 4:1.603374222464499E-6 5:5.167958656330749E-4 6:0.0
0.0 qid:38 1:4865.58672961049 2:0.0 3:0.0 4:0.0012640270966424614 5:0.03824289405684755 6:0.0
0.0 qid:38 1:1.13111711325375 2:0.0 3:0.0 4:3.0319396911355534E-5 5:0.0010335917312661498 6:0.0
0.0 qid:38 1:4865.58672961049 2:0.0 3:0.0 4:0.004723870267830721 5:0.0020671834625322996 6:0.0
0.0 qid:38 1:1.58774090450348 2:0.0 3:0.0 4:0.021784973160904775 5:0.016020671834625324 6:0.0
0.0 qid:39 1:12711.1394255408 2:2.0 3:2.0 4:0.0036654853677448125 5:0.02635658914728682 6:0.0
0.0 qid:39 1:12711.1394255408 2:2.0 3:2.0 4:0.007263877712691438 5:0.03772609819121447 6:0.0
0.0 qid:39 1:12711.1394255408 2:2.0 3:2.0 4:0.011404914800604321 5:0.016020671834625324 6:0.0
0.0 qid:39 1:12711.1394255408 2:2.0 3:2.0 4:0.004536171606377644 5:0.0020671834625322996 6:0.0
0.0 qid:39 1:12711.1394255408 2:2.0 3:2.0 4:0.008705741132184811 5:0.0036175710594315244 6:0.0
0.5 qid:40 1:11214.9389382149 2:1.0 3:2.0 4:0.07829155656449482 5:0.016537467700258397 6:0.0
0.5 qid:40 1:11214.9389382149 2:1.0 3:2.0 4:0.15397208118377956 5:0.09095607235142118 6:0.0
0.0 qid:40 1:15.0959438056728 2:1.0 3:3.0 4:0.004769693223936221 5:0.0020671834625322996 6:0.0
0.0 qid:40 1:11214.9389382149 2:1.0 3:2.0 4:0.038256148815482005 5:0.0010335917312661498 6:0.0
0.0 qid:40 1:11214.9389382149 2:1.0 3:2.0 4:0.01506049678661345 5:0.09095607235142118 6:0.0
0.0 qid:40 1:11214.9389382149 2:1.0 3:2.0 4:0.010326438276795778 5:0.0010335917312661498 6:0.0
0.0 qid:40 1:1.17644781268106 2:1.0 3:3.0 4:0.004769693223936221 5:0.0020671834625322996 6:0.0
0.0 qid:40 1:6.74990474959189 2:1.0 3:3.0 4:8.835491754442773E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:40 1:15.0959438056728 2:1.0 3:3.0 4:0.012928869148504071 5:0.0036175710594315244 6:0.0
0.0101010101010101 qid:41 1:50606.869246117 2:0.0 3:0.0 4:0.45315341151277805 5:0.0015503875968992248 6:0.0
0.0 qid:41 1:1.05828752040117 2:0.0 3:1.0 4:0.008549471186153866 5:0.03772609819121447 6:0.0
0.0 qid:41 1:2.70677450032423 2:0.0 3:0.0 4:3.647272731993619E-4 5:0.002583979328165375 6:0.0
0.0 qid:41 1:1.02665266450883 2:0.0 3:1.0 4:0.009284397230068193 5:0.002583979328165375 6:0.0
0.0 qid:41 1:1.02665266450883 2:0.0 3:1.0 4:0.03209806494747477 5:0.0020671834625322996 6:0.0
0.0 qid:41 1:1.14524907280047 2:0.0 3:1.0 4:0.01839410528621091 5:0.004134366925064599 6:0.0
0.0 qid:41 1:1.02665266450883 2:0.0 3:1.0 4:0.009284397230068193 5:0.002583979328165375 6:0.0
0.0 qid:41 1:2.70677450032423 2:0.0 3:0.0 4:0.001124582685883338 5:0.0010335917312661498 6:0.0
0.0 qid:41 1:2.70677450032423 2:0.0 3:0.0 4:3.679913178541253E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:41 1:1.02665266450883 2:0.0 3:1.0 4:0.008549471186153866 5:0.03772609819121447 6:0.0
0.0 qid:41 1:1.02665266450883 2:0.0 3:1.0 4:0.01839410528621091 5:0.004134366925064599 6:0.0
0.0 qid:41 1:1.14524907280047 2:0.0 3:1.0 4:0.03209806494747477 5:0.0020671834625322996 6:0.0
0.0 qid:41 1:1.05828752040117 2:0.0 3:1.0 4:0.007509538587929498 5:0.014987080103359173 6:0.0
0.0 qid:41 1:1.05828752040117 2:0.0 3:1.0 4:0.03209806494747477 5:0.0020671834625322996 6:0.0
0.0 qid:41 1:1.02665266450883 2:0.0 3:1.0 4:0.01839410528621091 5:0.004134366925064599 6:0.0
0.0 qid:41 1:1.11260343064572 2:0.0 3:1.0 4:0.03209806494747477 5:0.0020671834625322996 6:0.0
0.0 qid:41 1:50606.869246117 2:0.0 3:0.0 4:0.0020296603402605216 5:0.014987080103359173 6:0.0
0.0 qid:41 1:2.70677450032423 2:0.0 3:0.0 4:4.166108258613709E-4 5:0.0010335917312661498 6:0.0
0.0 qid:41 1:50606.869246117 2:0.0 3:0.0 4:0.0017671814690727857 5:0.0036175710594315244 6:0.0
0.0 qid:41 1:50606.869246117 2:0.0 3:0.0 4:0.0875876738990928 5:0.016020671834625324 6:0.0
0.0 qid:41 1:1.02665266450883 2:0.0 3:1.0 4:0.03209806494747477 5:0.0020671834625322996 6:0.0
0.0 qid:41 1:1.11260343064572 2:0.0 3:1.0 4:0.007509538587929498 5:0.014987080103359173 6:0.0
0.0 qid:41 1:50606.869246117 2:0.0 3:0.0 4:0.00161624577760914 5:0.03772609819121447 6:0.0
0.0 qid:41 1:1.05828752040117 2:0.0 3:1.0 4:0.01839410528621091 5:0.004134366925064599 6:0.0
0.0 qid:41 1:1.02665266450883 2:0.0 3:1.0 4:0.007509538587929498 5:0.014987080103359173 6:0.0
0.0 qid:41 1:1.05828752040117 2:0.0 3:1.0 4:0.009284397230068193 5:0.002583979328165375 6:0.0
0.0 qid:41 1:1.02665266450883 2:0.0 3:1.0 4:0.007509538587929498 5:0.014987080103359173 6:0.0
0.0 qid:41 1:2.70677450032423 2:0.0 3:0.0 4:5.281369681825463E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:41 1:1.02665266450883 2:0.0 3:1.0 4:0.008549471186153866 5:0.03772609819121447 6:0.0
0.0 qid:41 1:1.14524907280047 2:0.0 3:1.0 4:0.007509538587929498 5:0.014987080103359173 6:0.0
0.0 qid:41 1:1.14524907280047 2:0.0 3:1.0 4:0.008549471186153866 5:0.03772609819121447 6:0.0
0.0 qid:41 1:1.11260343064572 2:0.0 3:1.0 4:0.009284397230068193 5:0.002583979328165375 6:0.0
0.0 qid:41 1:1.11260343064572 2:0.0 3:1.0 4:0.01839410528621091 5:0.004134366925064599 6:0.0
0.0 qid:41 1:1.11260343064572 2:0.0 3:1.0 4:0.008549471186153866 5:0.03772609819121447 6:0.0
0.0 qid:41 1:1.14524907280047 2:0.0 3:1.0 4:0.009284397230068193 5:0.002583979328165375 6:0.0
0.5 qid:42 1:4871.90552310229 2:0.0 3:1.0 4:0.9550006323782257 5:0.012919896640826873 6:0.0
0.0 qid:42 1:1.03036030030944 2:0.0 3:0.0 4:0.0633585808226707 5:0.03772609819121447 6:0.0
0.0 qid:42 1:4871.90552310229 2:0.0 3:1.0 4:7.824430772544259E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:42 1:1.03036030030944 2:0.0 3:0.0 4:0.001260357795884653 5:5.167958656330749E-4 6:0.0
0.0 qid:42 1:3.0600289765434 2:0.0 3:0.0 4:0.001605508170426828 5:0.0010335917312661498 6:0.0
0.0 qid:42 1:4871.90552310229 2:0.0 3:1.0 4:0.00109926051823545 5:0.03772609819121447 6:0.0
0.0 qid:42 1:4871.90552310229 2:0.0 3:1.0 4:7.349051911850408E-4 5:0.026873385012919897 6:0.0
0.0 qid:42 1:1.03036030030944 2:0.0 3:0.0 4:0.0054692336265738245 5:0.016020671834625324 6:0.0
0.0 qid:42 1:3.0600289765434 2:0.0 3:0.0 4:4.8093912737676294E-5 5:5.167958656330749E-4 6:0.0
0.0 qid:42 1:3.0600289765434 2:0.0 3:0.0 4:0.0010046351068431568 5:5.167958656330749E-4 6:0.0
0.0 qid:42 1:1.03036030030944 2:0.0 3:0.0 4:0.003290789700976799 5:0.00516795865633075 6:0.0
0.0 qid:42 1:1.03036030030944 2:0.0 3:0.0 4:6.094017975547563E-4 5:0.03772609819121447 6:0.0
0.0 qid:42 1:3.0600289765434 2:0.0 3:0.0 4:9.787409898984981E-5 5:5.167958656330749E-4 6:0.0
0.0 qid:42 1:3.0600289765434 2:0.0 3:0.0 4:1.2208361034534805E-5 5:0.002583979328165375 6:0.0
0.0 qid:42 1:4871.90552310229 2:0.0 3:1.0 4:4.979265653884838E-4 5:0.007235142118863049 6:0.0
0.5 qid:43 1:141.532443572002 2:1.0 3:0.0 4:0.002625167547082143 5:0.03772609819121447 6:0.0
0.0 qid:43 1:23.807005908943 2:0.0 3:2.0 4:0.00811907610465447 5:0.0015503875968992248 6:0.0
0.0 qid:43 1:23.807005908943 2:0.0 3:2.0 4:0.022197646568450705 5:5.167958656330749E-4 6:0.0
0.0 qid:43 1:23.807005908943 2:0.0 3:2.0 4:0.006102829772933039 5:0.03772609819121447 6:0.0
0.0 qid:43 1:141.532443572002 2:1.0 3:0.0 4:0.0016027079154524067 5:5.167958656330749E-4 6:0.0
0.0 qid:43 1:141.532443572002 2:1.0 3:0.0 4:0.0019795750819818657 5:0.0020671834625322996 6:0.0
0.0 qid:43 1:141.532443572002 2:1.0 3:0.0 4:6.522308960943481E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:43 1:2.21111789656462 2:0.0 3:1.0 4:7.715752814199501E-4 5:0.0015503875968992248 6:0.0
0.0 qid:43 1:2.21111789656462 2:0.0 3:1.0 4:4.712201914965991E-4 5:0.002583979328165375 6:0.0
0.0 qid:43 1:23.807005908943 2:0.0 3:2.0 4:0.014029086238758634 5:0.0036175710594315244 6:0.0
0.0 qid:43 1:23.807005908943 2:0.0 3:2.0 4:0.027132054177127784 5:5.167958656330749E-4 6:0.0
0.0 qid:43 1:6.79675708535018 2:0.0 3:0.0 4:0.001620503671558704 5:0.014987080103359173 6:0.0
0.0 qid:43 1:141.532443572002 2:1.0 3:0.0 4:0.0026851131117744905 5:0.014987080103359173 6:0.0
0.0 qid:44 1:96837.2693051104 2:3.0 3:3.0 4:0.0035315525222435486 5:0.0031007751937984496 6:0.0
0.0 qid:44 1:96837.2693051104 2:3.0 3:3.0 4:0.00543988665279032 5:0.002583979328165375 6:0.0
0.0 qid:44 1:96837.2693051104 2:3.0 3:3.0 4:0.27654419756645954 5:5.167958656330749E-4 6:0.0
0.0 qid:44 1:96837.2693051104 2:3.0 3:3.0 4:0.014008448682344124 5:0.0010335917312661498 6:0.0
0.0 qid:44 1:96837.2693051104 2:3.0 3:3.0 4:0.003506428971342033 5:0.002583979328165375 6:0.0
0.16666666666666666 qid:45 1:2.00681211773593 2:1.0 3:2.0 4:0.05399500881141765 5:0.016020671834625324 6:0.0
0.0 qid:45 1:5188.50243809968 2:2.0 3:3.0 4:0.06787003923414708 5:0.03772609819121447 6:0.0
0.0 qid:45 1:5188.50243809968 2:2.0 3:3.0 4:0.0020282063144607104 5:0.002583979328165375 6:0.0
0.0 qid:45 1:8.59499991537466 2:0.0 3:0.0 4:0.0016571461600426243 5:0.0020671834625322996 6:0.0
0.0 qid:45 1:8.59499991537466 2:0.0 3:0.0 4:0.0014699961994539981 5:5.167958656330749E-4 6:0.0
0.0 qid:45 1:5188.50243809968 2:2.0 3:3.0 4:0.0021249635008685694 5:0.03772609819121447 6:0.0
0.0 qid:45 1:5188.50243809968 2:2.0 3:3.0 4:0.004752973792130954 5:0.014987080103359173 6:0.0
0.0 qid:45 1:8.59499991537466 2:0.0 3:0.0 4:1.0638763891816909E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:45 1:2.00681211773593 2:1.0 3:2.0 4:0.17226882751893408 5:0.007235142118863049 6:0.0
0.0 qid:45 1:2.00681211773593 2:1.0 3:2.0 4:0.32482599999231637 5:0.02635658914728682 6:0.0
0.0 qid:45 1:2.00681211773593 2:1.0 3:2.0 4:0.06787003923414708 5:0.03772609819121447 6:0.0
0.0 qid:45 1:5188.50243809968 2:2.0 3:3.0 4:0.32482599999231637 5:0.02635658914728682 6:0.0
0.0 qid:45 1:2.00681211773593 2:1.0 3:2.0 4:0.005759999433768726 5:0.0015503875968992248 6:0.0
0.0 qid:46 1:2.81006877657039 2:0.0 3:2.0 4:0.0015880649932817812 5:5.167958656330749E-4 6:0.0
0.0 qid:46 1:2.81006877657039 2:0.0 3:2.0 4:2.6255091399806274E-4 5:0.007235142118863049 6:0.0
0.0 qid:46 1:14401.849068256 2:3.0 3:4.0 4:2.691171210183135E-4 5:0.007235142118863049 6:0.0
0.0 qid:46 1:14401.849068256 2:3.0 3:4.0 4:6.04314963524139E-4 5:5.167958656330749E-4 6:0.0
0.5 qid:47 1:9726.67030299281 2:0.0 3:0.0 4:0.9600999152261713 5:0.016020671834625324 6:0.0
0.0 qid:47 1:1.64420676579827 2:0.0 3:0.0 4:1.883118831887129E-4 5:0.002583979328165375 6:0.0
0.0 qid:47 1:1.50098252979963 2:0.0 3:0.0 4:1.0084090317740824E-5 5:0.0015503875968992248 6:0.0
0.0 qid:47 1:1.28565605532414 2:0.0 3:0.0 4:1.883118831887129E-4 5:0.002583979328165375 6:0.0
0.0 qid:47 1:9726.67030299281 2:0.0 3:0.0 4:0.010237568899855443 5:0.016020671834625324 6:0.0
0.0 qid:47 1:1.64420676579827 2:0.0 3:0.0 4:1.1321574911328332E-4 5:0.02635658914728682 6:0.0
0.0 qid:47 1:1.64420676579827 2:0.0 3:0.0 4:0.010237568899855443 5:0.016020671834625324 6:0.0
0.0 qid:47 1:1.50098252979963 2:0.0 3:0.0 4:6.301308707557769E-6 5:0.002583979328165375 6:0.0
0.0 qid:47 1:9726.67030299281 2:0.0 3:0.0 4:0.002387389939701988 5:0.016020671834625324 6:0.0
0.0 qid:47 1:1.64420676579827 2:0.0 3:0.0 4:1.0705579181093675E-4 5:0.014987080103359173 6:0.0
0.0 qid:47 1:1.64420676579827 2:0.0 3:0.0 4:7.121277889946674E-4 5:0.016020671834625324 6:0.0
0.0 qid:47 1:9726.67030299281 2:0.0 3:0.0 4:7.121277889946674E-4 5:0.016020671834625324 6:0.0
0.0 qid:47 1:1.28565605532414 2:0.0 3:0.0 4:7.121277889946674E-4 5:0.016020671834625324 6:0.0
0.0 qid:47 1:1.28565605532414 2:0.0 3:0.0 4:2.500589306084808E-4 5:0.03772609819121447 6:0.0
0.0 qid:47 1:1.28565605532414 2:0.0 3:0.0 4:0.002387389939701988 5:0.016020671834625324 6:0.0
0.0 qid:47 1:9726.67030299281 2:0.0 3:0.0 4:2.500589306084808E-4 5:0.03772609819121447 6:0.0
0.0 qid:47 1:1.28565605532414 2:0.0 3:0.0 4:0.010237568899855443 5:0.016020671834625324 6:0.0
0.5 qid:48 1:20044.1675985439 2:2.0 3:2.0 4:0.9343111375918395 5:0.02635658914728682 6:0.0
0.0 qid:48 1:1.2375348863265 2:2.0 3:2.0 4:6.825174844995535E-5 5:0.002583979328165375 6:0.0
0.0 qid:48 1:1.2375348863265 2:2.0 3:2.0 4:0.008671384845444536 5:0.03772609819121447 6:0.0
0.0 qid:48 1:1.2375348863265 2:2.0 3:2.0 4:3.099935824096462E-5 5:5.167958656330749E-4 6:0.0
0.0 qid:48 1:20044.1675985439 2:2.0 3:2.0 4:6.904812946750014E-4 5:0.014987080103359173 6:0.0
0.0 qid:48 1:20044.1675985439 2:2.0 3:2.0 4:0.0014752115825466578 5:5.167958656330749E-4 6:0.0
0.0 qid:48 1:20044.1675985439 2:2.0 3:2.0 4:6.110382991903783E-4 5:0.007235142118863049 6:0.0
0.0 qid:48 1:20044.1675985439 2:2.0 3:2.0 4:0.008671384845444536 5:0.03772609819121447 6:0.0
0.5 qid:49 1:30482.8690318659 2:1.0 3:2.0 4:0.06010206645193931 5:0.004134366925064599 6:0.0
0.0 qid:49 1:30482.8690318659 2:1.0 3:2.0 4:0.010291735331031253 5:0.0020671834625322996 6:0.0
0.0 qid:49 1:30482.8690318659 2:1.0 3:2.0 4:0.05281911292587199 5:0.014987080103359173 6:0.0
0.0 qid:49 1:30482.8690318659 2:1.0 3:2.0 4:0.14913615874621206 5:0.02635658914728682 6:0.0
0.0 qid:49 1:30482.8690318659 2:1.0 3:2.0 4:0.025997494329142844 5:0.007235142118863049 6:0.0
0.5 qid:50 1:24150.6930916855 2:1.0 3:1.0 4:4.0497600917741044E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:51 1:36599.2444673719 2:1.0 3:3.0 4:0.016641259160582365 5:0.014470284237726097 6:0.0
0.0 qid:51 1:36599.2444673719 2:1.0 3:3.0 4:0.011348530983557275 5:0.013953488372093023 6:0.0
0.0 qid:51 1:36599.2444673719 2:1.0 3:3.0 4:0.002367479193832678 5:0.008785529715762274 6:0.0
0.0 qid:51 1:36599.2444673719 2:1.0 3:3.0 4:0.010404057932377673 5:5.167958656330749E-4 6:0.0
0.0 qid:51 1:36599.2444673719 2:1.0 3:3.0 4:0.017523796244490228 5:0.0020671834625322996 6:0.0
0.5 qid:52 1:5765.15401011744 2:2.0 3:3.0 4:1.1596376974709674E-4 5:5.167958656330749E-4 6:0.0
0.03571428571428571 qid:52 1:5765.15401011744 2:2.0 3:3.0 4:1.5161496107058832E-4 5:0.0015503875968992248 6:0.0
0.0 qid:52 1:5765.15401011744 2:2.0 3:3.0 4:7.664193086328337E-5 5:0.002583979328165375 6:0.0
0.5 qid:53 1:6172.87761098611 2:2.0 3:3.0 4:0.12156088792491919 5:0.02635658914728682 6:0.0
0.0 qid:53 1:6172.87761098611 2:2.0 3:3.0 4:0.0101740944832742 5:5.167958656330749E-4 6:0.0
0.0 qid:53 1:6172.87761098611 2:2.0 3:3.0 4:0.0036904694300196736 5:0.0020671834625322996 6:0.0
0.0 qid:53 1:6172.87761098611 2:2.0 3:3.0 4:0.012536307280069239 5:0.022222222222222223 6:0.0
0.0 qid:53 1:6172.87761098611 2:2.0 3:3.0 4:0.004863495813869791 5:0.016020671834625324 6:0.0
0.5 qid:55 1:57567.7036781983 2:2.0 3:2.0 4:1.4469978856903207E-4 5:5.167958656330749E-4 6:0.0
0.2 qid:55 1:57567.7036781983 2:2.0 3:2.0 4:0.2697484221461001 5:0.03772609819121447 6:0.0
0.0 qid:55 1:57567.7036781983 2:2.0 3:2.0 4:3.30421609304258E-5 5:5.167958656330749E-4 6:0.0
0.0 qid:55 1:57567.7036781983 2:2.0 3:2.0 4:4.2595860295518973E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:55 1:57567.7036781983 2:2.0 3:2.0 4:0.024322368469075758 5:0.014470284237726097 6:0.0
0.5 qid:56 1:38554.39124535 2:2.0 3:2.0 4:0.498689246362255 5:0.023772609819121448 6:0.0
0.0 qid:56 1:38554.39124535 2:2.0 3:2.0 4:0.031901087759801376 5:5.167958656330749E-4 6:0.0
0.0 qid:56 1:38554.39124535 2:2.0 3:2.0 4:0.010746951359100494 5:0.09095607235142118 6:0.0
